alpha_model-1604557033, 372.2333, 9, 0.72, 0.01243, 0.90278, 0.00573
alpha_model-1604557033, 375.6639, 9, 0.9, 0.00668, 0.94444, 0.00444
alpha_model-1604557033, 377.6634, 9, 0.84, 0.01077, 0.90278, 0.00588
alpha_model-1604557033, 379.4599, 9, 0.75, 0.01348, 0.90278, 0.00616
alpha_model-1604557033, 383.084, 9, 0.8, 0.01277, 0.95833, 0.00244
alpha_model-1604557033, 384.8648, 9, 0.83, 0.00971, 0.94444, 0.00397
alpha_model-1604557033, 388.5202, 9, 0.83, 0.01041, 0.93056, 0.00491
alpha_model-1604557033, 390.7434, 9, 0.84, 0.00927, 0.91667, 0.00579
alpha_model-1604557033, 394.0082, 9, 0.85, 0.00839, 0.95833, 0.00272
alpha_model-1604557033, 397.0544, 9, 0.71, 0.01636, 0.90278, 0.0045
alpha_model-1604557033, 399.6782, 9, 0.75, 0.01352, 0.90278, 0.00543
alpha_model-1604557033, 401.6761, 9, 0.72, 0.01563, 0.88889, 0.00623
alpha_model-1604557033, 405.3939, 9, 0.76, 0.01305, 0.97222, 0.00251
alpha_model-1604557033, 407.8622, 9, 0.76, 0.01264, 0.94444, 0.00295
alpha_model-1604557033, 409.518, 10, 0.84, 0.01145, 0.97222, 0.00217
alpha_model-1604557033, 411.4706, 10, 0.76, 0.01284, 0.95833, 0.00365
alpha_model-1604557033, 415.1573, 10, 0.76, 0.01352, 0.95833, 0.00279
alpha_model-1604557033, 417.0475, 10, 0.83, 0.00924, 0.875, 0.00638
alpha_model-1604557033, 420.748, 10, 0.82, 0.00997, 0.90278, 0.00545
alpha_model-1604557033, 422.7007, 10, 0.8, 0.01255, 0.95833, 0.00196
alpha_model-1604557033, 426.3561, 10, 0.74, 0.01355, 0.81944, 0.00792
alpha_model-1604557033, 428.2306, 10, 0.84, 0.00967, 0.95833, 0.0025
alpha_model-1604557033, 431.9485, 10, 0.79, 0.01202, 0.94444, 0.00436
alpha_model-1604557033, 433.8231, 10, 0.87, 0.00756, 0.88889, 0.00828
alpha_model-1604557033, 437.5294, 10, 0.82, 0.0114, 0.94444, 0.00371
alpha_model-1604557033, 439.3884, 10, 0.77, 0.01254, 0.91667, 0.00452
alpha_model-1604557033, 443.0751, 10, 0.82, 0.01129, 0.875, 0.00724
alpha_model-1604557033, 444.8872, 10, 0.81, 0.00987, 0.91667, 0.005
alpha_model-1604557033, 448.5894, 10, 0.84, 0.0089, 0.86111, 0.00602
alpha_model-1604557033, 450.464, 10, 0.76, 0.01409, 0.94444, 0.00347
alpha_model-1604557033, 450.9795, 11, 0.79, 0.01098, 0.95833, 0.00229
alpha_model-1604557033, 454.0413, 11, 0.74, 0.01526, 0.875, 0.00595
alpha_model-1604557033, 456.8531, 11, 0.87, 0.00835, 0.875, 0.00583
alpha_model-1604557033, 460.6179, 11, 0.82, 0.01024, 0.90278, 0.00589
alpha_model-1604557033, 462.5393, 11, 0.76, 0.01347, 0.88889, 0.00732
alpha_model-1604557033, 466.2332, 11, 0.78, 0.01334, 0.93056, 0.0045
alpha_model-1604557033, 468.3109, 11, 0.83, 0.01028, 0.90278, 0.00532
alpha_model-1604557033, 471.81, 11, 0.82, 0.0099, 0.93056, 0.00399
alpha_model-1604557033, 473.6846, 11, 0.82, 0.00944, 0.88889, 0.00694
alpha_model-1604557033, 477.3868, 11, 0.83, 0.01068, 0.875, 0.00605
alpha_model-1604557033, 479.3074, 11, 0.85, 0.00826, 0.91667, 0.00403
alpha_model-1604557033, 481.9265, 11, 0.77, 0.01404, 0.94444, 0.0038
alpha_model-1604557033, 485.0102, 11, 0.79, 0.01295, 0.90278, 0.00652
alpha_model-1604557033, 486.8942, 11, 0.88, 0.00765, 0.91667, 0.00523
alpha_model-1604557033, 490.629, 11, 0.88, 0.00858, 0.94444, 0.00365
alpha_model-1604557033, 492.5156, 11, 0.87, 0.00763, 0.93056, 0.00355
alpha_model-1604557033, 494.3047, 12, 0.83, 0.00954, 0.97222, 0.00111
alpha_model-1604557033, 496.9552, 12, 0.78, 0.01247, 0.98611, 0.00103
alpha_model-1604557033, 500.7068, 12, 0.76, 0.01303, 0.95833, 0.00232
alpha_model-1604557033, 502.5559, 12, 0.81, 0.0093, 0.90278, 0.0051
alpha_model-1604557033, 506.2608, 12, 0.82, 0.0113, 0.93056, 0.00405
alpha_model-1604557033, 508.19, 12, 0.81, 0.01098, 0.97222, 0.00182
alpha_model-1604557033, 511.2048, 12, 0.8, 0.01156, 0.93056, 0.00411
alpha_model-1604557033, 513.7511, 12, 0.84, 0.00909, 0.98611, 0.00192
alpha_model-1604557033, 517.4801, 12, 0.83, 0.01045, 0.90278, 0.00523
alpha_model-1604557033, 519.3703, 12, 0.79, 0.01182, 0.97222, 0.00161
alpha_model-1604557033, 521.3613, 12, 0.82, 0.01094, 0.95833, 0.00311
alpha_model-1604557033, 524.9386, 12, 0.89, 0.00627, 0.94444, 0.00361
alpha_model-1604557033, 526.8543, 12, 0.86, 0.00784, 0.93056, 0.0044
alpha_model-1604557033, 530.5505, 12, 0.82, 0.0094, 0.95833, 0.00291
alpha_model-1604557033, 532.425, 12, 0.83, 0.01022, 0.94444, 0.00418
alpha_model-1604557033, 536.0804, 12, 0.79, 0.01257, 0.95833, 0.00212
alpha_model-1604557033, 536.596, 13, 0.88, 0.00637, 0.97222, 0.00127
alpha_model-1604557033, 538.4549, 13, 0.8, 0.01227, 0.93056, 0.00495
alpha_model-1604557033, 542.1551, 13, 0.92, 0.00471, 0.91667, 0.00532
alpha_model-1604557033, 544.014, 13, 0.88, 0.00653, 0.84722, 0.00787
alpha_model-1604557033, 547.7007, 13, 0.84, 0.0091, 0.88889, 0.0055
alpha_model-1604557033, 549.5596, 13, 0.81, 0.01109, 0.91667, 0.00471
alpha_model-1604557033, 553.2578, 13, 0.83, 0.00768, 0.91667, 0.00368
alpha_model-1604557033, 555.192, 13, 0.81, 0.01063, 0.97222, 0.00251
alpha_model-1604557033, 558.8672, 13, 0.84, 0.00933, 0.94444, 0.00319
alpha_model-1604557033, 560.7418, 13, 0.85, 0.00862, 0.93056, 0.00339
alpha_model-1604557033, 562.6476, 13, 0.82, 0.00926, 0.91667, 0.00526
alpha_model-1604557033, 566.3281, 13, 0.82, 0.00903, 0.97222, 0.00251
alpha_model-1604557033, 568.8588, 13, 0.74, 0.01416, 0.91667, 0.00386
alpha_model-1604557033, 571.9056, 13, 0.8, 0.01208, 0.93056, 0.00385
alpha_model-1604557033, 575.231, 13, 0.84, 0.00794, 0.93056, 0.00321
alpha_model-1604557033, 577.4336, 13, 0.78, 0.01299, 0.88889, 0.00493
alpha_model-1604557033, 577.9648, 14, 0.8, 0.01036, 0.93056, 0.00404
alpha_model-1604557033, 580.7849, 14, 0.83, 0.00891, 0.97222, 0.00226
alpha_model-1604557033, 583.7471, 14, 0.87, 0.00758, 0.91667, 0.00414
alpha_model-1604557033, 585.6218, 14, 0.76, 0.01406, 0.88889, 0.00635
alpha_model-1604557033, 589.3638, 14, 0.76, 0.01199, 0.94444, 0.00387
alpha_model-1604557033, 591.2618, 14, 0.8, 0.01134, 0.91667, 0.00463
alpha_model-1604557033, 595.1978, 14, 0.89, 0.00757, 0.95833, 0.00145
alpha_model-1604557033, 597.0685, 14, 0.87, 0.00807, 0.97222, 0.0016
alpha_model-1604557033, 601.023, 14, 0.86, 0.00779, 0.94444, 0.00346
alpha_model-1604557033, 603.4839, 14, 0.83, 0.00904, 0.93056, 0.00411
alpha_model-1604557033, 606.9329, 14, 0.81, 0.01039, 0.97222, 0.00313
alpha_model-1604557033, 610.3486, 14, 0.83, 0.01055, 0.93056, 0.00354
alpha_model-1604557033, 612.5611, 14, 0.9, 0.00606, 0.94444, 0.00348
alpha_model-1604557033, 614.4778, 14, 0.75, 0.01397, 0.94444, 0.00397
alpha_model-1604557033, 618.2664, 14, 0.83, 0.01014, 0.95833, 0.00332
alpha_model-1604557033, 621.6605, 14, 0.78, 0.0129, 0.95833, 0.00224
alpha_model-1604557033, 622.7148, 15, 0.78, 0.01453, 1.0, 0.00066
alpha_model-1604557033, 624.5435, 15, 0.77, 0.0134, 0.91667, 0.00543
alpha_model-1604557033, 628.2664, 15, 0.79, 0.01219, 0.93056, 0.00387
alpha_model-1604557033, 630.1814, 15, 0.85, 0.00925, 0.94444, 0.0035
alpha_model-1604557033, 633.856, 15, 0.87, 0.00761, 0.94444, 0.00408
alpha_model-1604557033, 636.5917, 15, 0.84, 0.00879, 0.91667, 0.00527
alpha_model-1604557033, 639.3987, 15, 0.88, 0.00738, 0.97222, 0.00237
alpha_model-1604557033, 641.2732, 15, 0.82, 0.01105, 0.95833, 0.00329
alpha_model-1604557033, 644.9496, 15, 0.87, 0.006, 0.97222, 0.00253
alpha_model-1604557033, 646.7617, 15, 0.83, 0.00946, 0.91667, 0.00461
alpha_model-1604557033, 650.473, 15, 0.82, 0.01075, 0.94444, 0.00346
alpha_model-1604557033, 652.6342, 15, 0.88, 0.00635, 0.94444, 0.00301
alpha_model-1604557033, 656.1092, 15, 0.81, 0.01007, 0.95833, 0.00257
alpha_model-1604557033, 659.351, 15, 0.84, 0.00946, 0.90278, 0.00522
alpha_model-1604557033, 661.7089, 15, 0.87, 0.00872, 0.94444, 0.00348
alpha_model-1604557033, 665.4266, 15, 0.84, 0.01085, 0.91667, 0.00464
alpha_model-1604557033, 665.9234, 16, 0.82, 0.01136, 0.97222, 0.0021
alpha_model-1604557033, 667.8648, 16, 0.78, 0.01073, 0.94444, 0.00326
alpha_model-1604557033, 671.319, 16, 0.83, 0.00893, 0.91667, 0.00548
alpha_model-1604557033, 673.5095, 16, 0.84, 0.00931, 0.84722, 0.00798
alpha_model-1604557033, 677.1966, 16, 0.84, 0.00869, 0.91667, 0.00513
alpha_model-1604557033, 679.0455, 16, 0.83, 0.01101, 0.98611, 0.00129
alpha_model-1604557033, 681.2143, 16, 0.81, 0.0104, 0.93056, 0.00412
alpha_model-1604557033, 684.6048, 16, 0.9, 0.00722, 0.91667, 0.00576
alpha_model-1604557033, 687.7498, 16, 0.79, 0.01094, 0.88889, 0.00473
alpha_model-1604557033, 690.196, 16, 0.83, 0.01111, 0.94444, 0.00278
alpha_model-1604557033, 692.1225, 16, 0.85, 0.00925, 0.91667, 0.0044
alpha_model-1604557033, 695.8566, 16, 0.79, 0.01144, 0.93056, 0.00319
alpha_model-1604557033, 697.9856, 16, 0.79, 0.01287, 0.90278, 0.00557
alpha_model-1604557033, 701.4176, 16, 0.83, 0.00998, 0.88889, 0.00764
alpha_model-1604557033, 704.3274, 16, 0.85, 0.00867, 0.98611, 0.00086
alpha_model-1604557033, 706.9588, 16, 0.74, 0.0155, 0.95833, 0.00301
alpha_model-1604557033, 707.4744, 17, 0.83, 0.01049, 0.94444, 0.00285
alpha_model-1604557033, 711.1736, 17, 0.9, 0.00568, 0.98611, 0.00092
alpha_model-1604557033, 713.0734, 17, 0.87, 0.0075, 0.91667, 0.00363
alpha_model-1604557033, 716.7595, 17, 0.9, 0.00654, 0.97222, 0.00217
alpha_model-1604557033, 718.7191, 17, 0.82, 0.01106, 0.93056, 0.00416
alpha_model-1604557033, 722.4821, 17, 0.85, 0.00981, 0.97222, 0.00262
alpha_model-1604557033, 724.3484, 17, 0.84, 0.0094, 0.98611, 0.00076
alpha_model-1604557033, 728.0662, 17, 0.85, 0.0084, 0.91667, 0.0047
alpha_model-1604557033, 729.8783, 17, 0.75, 0.015, 1.0, 0.00176
alpha_model-1604557033, 733.5503, 17, 0.83, 0.01025, 0.93056, 0.00339
alpha_model-1604557033, 735.4093, 17, 0.82, 0.01043, 0.94444, 0.00398
alpha_model-1604557033, 738.9788, 17, 0.88, 0.00689, 0.93056, 0.00353
alpha_model-1604557033, 740.9982, 17, 0.83, 0.01013, 0.83333, 0.00886
alpha_model-1604557033, 744.6926, 17, 0.87, 0.00789, 0.95833, 0.00373
alpha_model-1604557033, 746.6041, 17, 0.84, 0.00934, 0.97222, 0.00279
alpha_model-1604557033, 749.1022, 17, 0.84, 0.0093, 0.97222, 0.0014
alpha_model-1604557033, 750.7617, 18, 0.86, 0.00828, 0.95833, 0.00234
alpha_model-1604557033, 752.7109, 18, 0.79, 0.01222, 0.95833, 0.00392
alpha_model-1604557033, 756.3902, 18, 0.78, 0.01218, 0.94444, 0.00292
alpha_model-1604557033, 758.2959, 18, 0.88, 0.00807, 0.90278, 0.00572
alpha_model-1604557033, 760.9359, 18, 0.85, 0.00895, 0.91667, 0.00481
alpha_model-1604557033, 763.9039, 18, 0.88, 0.00638, 0.94444, 0.00367
alpha_model-1604557033, 767.4465, 18, 0.87, 0.00729, 0.95833, 0.00254
alpha_model-1604557033, 769.5906, 18, 0.9, 0.00578, 0.90278, 0.00557
alpha_model-1604557033, 771.5277, 18, 0.84, 0.01072, 0.97222, 0.00269
alpha_model-1604557033, 775.2924, 18, 0.88, 0.00834, 0.94444, 0.00274
alpha_model-1604557033, 778.1771, 18, 0.86, 0.00853, 0.95833, 0.00151
alpha_model-1604557033, 780.9869, 18, 0.85, 0.008, 0.94444, 0.00318
alpha_model-1604557033, 784.7, 18, 0.83, 0.01168, 0.97222, 0.00224
alpha_model-1604557033, 786.5959, 18, 0.78, 0.01318, 0.91667, 0.00322
alpha_model-1604557033, 788.4902, 18, 0.78, 0.01303, 0.98611, 0.00045
alpha_model-1604557033, 792.1875, 18, 0.83, 0.00814, 0.94444, 0.00249
alpha_model-1604557033, 792.7051, 19, 0.87, 0.00713, 0.95833, 0.00309
alpha_model-1604557033, 796.4077, 19, 0.84, 0.00885, 0.93056, 0.00366
alpha_model-1604557033, 798.2924, 19, 0.84, 0.00875, 0.95833, 0.0024
alpha_model-1604557033, 800.2689, 19, 0.88, 0.00877, 0.91667, 0.00465
alpha_model-1604557033, 803.9418, 19, 0.81, 0.01101, 0.94444, 0.00291
alpha_model-1604557033, 806.8816, 19, 0.83, 0.01185, 0.95833, 0.00262
alpha_model-1604557033, 809.4903, 19, 0.92, 0.00505, 0.93056, 0.00328
alpha_model-1604557033, 813.2126, 19, 0.8, 0.01317, 0.98611, 0.00177
alpha_model-1604557033, 815.1546, 19, 0.83, 0.00943, 0.94444, 0.00276
alpha_model-1604557033, 818.9193, 19, 0.83, 0.00972, 0.97222, 0.00209
alpha_model-1604557033, 820.8251, 19, 0.91, 0.0063, 0.97222, 0.00188
alpha_model-1604557033, 824.6035, 19, 0.84, 0.0101, 0.91667, 0.00437
alpha_model-1604557033, 826.5249, 19, 0.89, 0.00628, 0.98611, 0.00168
alpha_model-1604557033, 830.1765, 19, 0.81, 0.01067, 0.94444, 0.00366
alpha_model-1604557033, 831.9729, 19, 0.84, 0.00992, 0.97222, 0.00255
alpha_model-1604557033, 833.8006, 19, 0.78, 0.01382, 0.94444, 0.00395
alpha_model-1604557033, 835.2534, 20, 0.86, 0.00784, 0.98611, 0.00123
alpha_model-1604557033, 838.5799, 20, 0.8, 0.01146, 0.95833, 0.00275
alpha_model-1604557033, 842.2509, 20, 0.83, 0.0093, 0.93056, 0.00385
alpha_model-1604557033, 844.0786, 20, 0.81, 0.01041, 0.88889, 0.0041
alpha_model-1604557033, 846.9235, 20, 0.86, 0.00697, 0.91667, 0.00507
alpha_model-1604557033, 849.6572, 20, 0.86, 0.00867, 0.97222, 0.00164
alpha_model-1604557033, 851.563, 20, 0.82, 0.00924, 0.97222, 0.00212
alpha_model-1604557033, 855.2497, 20, 0.86, 0.00938, 0.95833, 0.00178
alpha_model-1604557033, 857.1555, 20, 0.88, 0.0081, 0.98611, 0.00093
alpha_model-1604557033, 860.7953, 20, 0.77, 0.0143, 0.94444, 0.00266
alpha_model-1604557033, 862.69, 20, 0.85, 0.00808, 0.97222, 0.00209
alpha_model-1604557033, 866.4235, 20, 0.78, 0.01229, 0.93056, 0.00371
alpha_model-1604557033, 868.3294, 20, 0.88, 0.00877, 0.91667, 0.0044
alpha_model-1604557033, 872.0004, 20, 0.9, 0.00714, 0.91667, 0.00519
alpha_model-1604557033, 873.9218, 20, 0.89, 0.00679, 0.98611, 0.00129
alpha_model-1604557033, 877.8258, 20, 0.88, 0.00668, 1.0, 0.00022
alpha_model-1604557033, 878.2944, 21, 0.89, 0.00674, 0.94444, 0.00271
alpha_model-1604557033, 882.087, 21, 0.76, 0.01228, 0.91667, 0.00629
alpha_model-1604557033, 883.9772, 21, 0.85, 0.00869, 0.94444, 0.00236
alpha_model-1604557033, 887.7233, 21, 0.83, 0.01031, 0.94444, 0.00333
alpha_model-1604557033, 889.551, 21, 0.82, 0.00986, 0.91667, 0.0049
alpha_model-1604557033, 893.2064, 21, 0.87, 0.00699, 0.91667, 0.00444
alpha_model-1604557033, 895.0185, 21, 0.79, 0.01102, 0.98611, 0.0004
alpha_model-1604557033, 898.5176, 21, 0.85, 0.00894, 0.94444, 0.00341
alpha_model-1604557033, 900.5328, 21, 0.79, 0.00985, 0.93056, 0.00368
alpha_model-1604557033, 904.3568, 21, 0.83, 0.00941, 0.91667, 0.00484
alpha_model-1604557033, 906.2782, 21, 0.88, 0.00703, 0.95833, 0.00249
alpha_model-1604557033, 909.9751, 21, 0.83, 0.01009, 0.94444, 0.00401
alpha_model-1604557033, 911.959, 21, 0.84, 0.01034, 0.94444, 0.0032
alpha_model-1604557033, 915.4234, 21, 0.8, 0.01348, 0.95833, 0.00295
alpha_model-1604557033, 917.2844, 21, 0.87, 0.00783, 1.0, 0.00068
alpha_model-1604557033, 921.0099, 21, 0.8, 0.01143, 0.97222, 0.002
alpha_model-1604557033, 921.5722, 22, 0.79, 0.01127, 0.93056, 0.00321
alpha_model-1604557033, 924.0421, 22, 0.84, 0.00961, 0.95833, 0.00299
alpha_model-1604557033, 927.2913, 22, 0.86, 0.00893, 0.95833, 0.00191
alpha_model-1604557033, 930.3843, 22, 0.87, 0.00752, 0.98611, 0.00111
alpha_model-1604557033, 932.8056, 22, 0.91, 0.00614, 0.97222, 0.00189
alpha_model-1604557033, 936.4498, 22, 0.88, 0.00716, 0.95833, 0.002
alpha_model-1604557033, 938.3556, 22, 0.87, 0.00802, 0.91667, 0.00314
alpha_model-1604557033, 942.0892, 22, 0.81, 0.01194, 0.97222, 0.00196
alpha_model-1604557033, 943.9324, 22, 0.85, 0.00852, 0.94444, 0.00341
alpha_model-1604557033, 946.5881, 22, 0.81, 0.01167, 0.95833, 0.00251
alpha_model-1604557033, 949.4155, 22, 0.84, 0.00925, 0.95833, 0.00284
alpha_model-1604557033, 951.212, 22, 0.83, 0.01031, 0.93056, 0.00379
alpha_model-1604557033, 954.8674, 22, 0.83, 0.00883, 0.94444, 0.00297
alpha_model-1604557033, 956.617, 22, 0.88, 0.00765, 0.97222, 0.00185
alpha_model-1604557033, 960.2255, 22, 0.87, 0.00847, 0.98611, 0.00085
alpha_model-1604557033, 962.0063, 22, 0.79, 0.01174, 0.91667, 0.0034
alpha_model-1604557033, 962.475, 23, 0.84, 0.00975, 0.97222, 0.00212
alpha_model-1604557033, 965.8166, 23, 0.77, 0.0149, 0.97222, 0.00112
alpha_model-1604557033, 967.9255, 23, 0.85, 0.00964, 0.95833, 0.00313
alpha_model-1604557033, 969.8, 23, 0.86, 0.00757, 0.91667, 0.00419
alpha_model-1604557033, 973.5271, 23, 0.86, 0.00802, 0.93056, 0.00311
alpha_model-1604557033, 975.8391, 23, 0.85, 0.00895, 0.98611, 0.00192
alpha_model-1604557033, 979.229, 23, 0.77, 0.01262, 0.95833, 0.00323
alpha_model-1604557033, 982.6011, 23, 0.84, 0.00802, 0.97222, 0.00126
alpha_model-1604557033, 984.8818, 23, 0.76, 0.01296, 0.93056, 0.00421
alpha_model-1604557033, 988.6309, 23, 0.79, 0.01215, 0.95833, 0.00189
alpha_model-1604557033, 990.5055, 23, 0.85, 0.00762, 0.94444, 0.00308
alpha_model-1604557033, 994.2234, 23, 0.81, 0.00942, 0.95833, 0.00269
alpha_model-1604557033, 996.3166, 23, 0.82, 0.0103, 0.95833, 0.00305
alpha_model-1604557033, 999.8783, 23, 0.78, 0.01207, 0.94444, 0.0031
alpha_model-1604557033, 1003.2681, 23, 0.81, 0.01233, 0.93056, 0.00326
alpha_model-1604557033, 1005.9081, 23, 0.85, 0.00995, 0.98611, 0.00074
alpha_model-1604557033, 1006.4227, 24, 0.9, 0.00585, 0.95833, 0.00209
alpha_model-1604557033, 1010.0937, 24, 0.96, 0.00295, 0.98611, 0.00128
alpha_model-1604557033, 1011.9723, 24, 0.85, 0.0085, 0.98611, 0.00095
alpha_model-1604557033, 1016.2041, 24, 0.9, 0.00498, 0.95833, 0.00256
alpha_model-1604557033, 1018.1724, 24, 0.84, 0.00946, 0.98611, 0.00209
alpha_model-1604557033, 1021.7809, 24, 0.88, 0.00768, 0.97222, 0.00123
alpha_model-1604557033, 1023.7336, 24, 0.78, 0.01445, 0.98611, 0.00138
alpha_model-1604557033, 1027.4671, 24, 0.81, 0.01013, 0.93056, 0.00319
alpha_model-1604557033, 1029.3164, 24, 0.76, 0.01434, 0.88889, 0.00646
alpha_model-1604557033, 1033.003, 24, 0.95, 0.00404, 0.91667, 0.00375
alpha_model-1604557033, 1034.8932, 24, 0.89, 0.00603, 0.94444, 0.00319
alpha_model-1604557033, 1038.5486, 24, 0.83, 0.00886, 1.0, 0.00078
alpha_model-1604557033, 1041.0012, 24, 0.89, 0.00659, 0.98611, 0.00063
alpha_model-1604557033, 1044.0462, 24, 0.87, 0.00854, 0.94444, 0.00327
alpha_model-1604557033, 1045.8426, 24, 0.86, 0.00631, 0.95833, 0.00183
alpha_model-1604557033, 1049.4355, 24, 0.86, 0.00833, 0.97222, 0.00159
alpha_model-1604558255, 0.1093, 0, 0.05, 0.03698, 0.01389, 0.037
alpha_model-1604558255, 1.937, 0, 0.02, 0.03693, 0.06944, 0.0369
alpha_model-1604558255, 5.5924, 0, 0.04, 0.03688, 0.09722, 0.03681
alpha_model-1604558255, 7.3889, 0, 0.1, 0.03577, 0.13889, 0.03557
alpha_model-1604558255, 9.2009, 0, 0.12, 0.03537, 0.23611, 0.03388
alpha_model-1604558255, 12.7938, 0, 0.2, 0.03396, 0.19444, 0.03379
alpha_model-1604558255, 14.5843, 0, 0.34, 0.03281, 0.31944, 0.03035
alpha_model-1604558255, 17.8023, 0, 0.35, 0.0309, 0.38889, 0.02952
alpha_model-1604558255, 20.0361, 0, 0.39, 0.0288, 0.31944, 0.02916
alpha_model-1604558255, 21.8794, 0, 0.43, 0.02776, 0.45833, 0.02515
alpha_model-1604558255, 25.5036, 0, 0.31, 0.03096, 0.31944, 0.02966
alpha_model-1604558255, 27.3469, 0, 0.49, 0.02787, 0.5, 0.0248
alpha_model-1604558255, 30.1865, 0, 0.38, 0.02896, 0.47222, 0.02627
alpha_model-1604558255, 32.9203, 0, 0.44, 0.02744, 0.55556, 0.02089
alpha_model-1604558255, 36.5757, 0, 0.56, 0.0235, 0.56944, 0.02119
alpha_model-1604558255, 38.4034, 0, 0.6, 0.02304, 0.59722, 0.02066
alpha_model-1604558255, 38.872, 1, 0.51, 0.02511, 0.59722, 0.02009
alpha_model-1604558255, 41.2777, 1, 0.58, 0.02187, 0.65278, 0.01877
alpha_model-1604558255, 44.3551, 1, 0.52, 0.02613, 0.58333, 0.02197
alpha_model-1604558255, 47.37, 1, 0.57, 0.02335, 0.58333, 0.01956
alpha_model-1604558255, 49.8226, 1, 0.51, 0.02529, 0.625, 0.01978
alpha_model-1604558255, 51.6659, 1, 0.57, 0.02062, 0.63889, 0.02004
alpha_model-1604558255, 55.3056, 1, 0.5, 0.02334, 0.59722, 0.02094
alpha_model-1604558255, 57.1177, 1, 0.56, 0.02311, 0.70833, 0.01484
alpha_model-1604558255, 60.7081, 1, 0.64, 0.02119, 0.54167, 0.02084
alpha_model-1604558255, 62.5072, 1, 0.6, 0.02064, 0.75, 0.01599
alpha_model-1604558255, 65.7252, 1, 0.61, 0.02044, 0.69444, 0.01596
alpha_model-1604558255, 67.9902, 1, 0.62, 0.01955, 0.68056, 0.01681
alpha_model-1604558255, 69.8492, 1, 0.63, 0.02124, 0.56944, 0.021
alpha_model-1604558255, 73.489, 1, 0.54, 0.0228, 0.68056, 0.01496
alpha_model-1604558255, 75.3414, 1, 0.65, 0.01964, 0.76389, 0.01486
alpha_model-1604558255, 78.2939, 1, 0.64, 0.01946, 0.76389, 0.01223
alpha_model-1604558255, 79.5592, 2, 0.62, 0.02171, 0.73611, 0.01435
alpha_model-1604558255, 81.4494, 2, 0.61, 0.0203, 0.73611, 0.01395
alpha_model-1604558255, 83.5426, 2, 0.59, 0.02013, 0.72222, 0.0146
alpha_model-1604558255, 87.0574, 2, 0.61, 0.01962, 0.68056, 0.01602
alpha_model-1604558255, 88.9632, 2, 0.52, 0.02231, 0.70833, 0.01598
alpha_model-1604558255, 92.6343, 2, 0.67, 0.01576, 0.76389, 0.01263
alpha_model-1604558255, 94.5401, 2, 0.62, 0.0201, 0.75, 0.01408
alpha_model-1604558255, 98.2267, 2, 0.61, 0.01812, 0.75, 0.01274
alpha_model-1604558255, 100.0856, 2, 0.71, 0.01653, 0.75, 0.0149
alpha_model-1604558255, 103.8348, 2, 0.65, 0.01807, 0.70833, 0.01497
alpha_model-1604558255, 106.4796, 2, 0.57, 0.02135, 0.76389, 0.01311
alpha_model-1604558255, 109.432, 2, 0.65, 0.01755, 0.81944, 0.00913
alpha_model-1604558255, 113.1499, 2, 0.75, 0.01424, 0.79167, 0.01147
alpha_model-1604558255, 115.04, 2, 0.77, 0.01394, 0.70833, 0.01474
alpha_model-1604558255, 116.899, 2, 0.64, 0.0204, 0.86111, 0.00838
alpha_model-1604558255, 120.5094, 2, 0.71, 0.01605, 0.81944, 0.01052
alpha_model-1604558255, 120.9624, 3, 0.69, 0.01624, 0.88889, 0.00721
alpha_model-1604558255, 122.7588, 3, 0.63, 0.01848, 0.84722, 0.00811
alpha_model-1604558255, 126.4142, 3, 0.65, 0.01744, 0.76389, 0.01334
alpha_model-1604558255, 128.195, 3, 0.61, 0.02123, 0.83333, 0.009
alpha_model-1604558255, 131.8192, 3, 0.67, 0.01874, 0.80556, 0.01163
alpha_model-1604558255, 133.6625, 3, 0.69, 0.01683, 0.81944, 0.00988
alpha_model-1604558255, 137.2867, 3, 0.71, 0.01512, 0.77778, 0.01347
alpha_model-1604558255, 139.3175, 3, 0.61, 0.02179, 0.81944, 0.01003
alpha_model-1604558255, 142.7697, 3, 0.7, 0.01629, 0.80556, 0.01109
alpha_model-1604558255, 144.6131, 3, 0.7, 0.01705, 0.80556, 0.00994
alpha_model-1604558255, 148.2372, 3, 0.76, 0.01529, 0.79167, 0.01114
alpha_model-1604558255, 150.1366, 3, 0.71, 0.01674, 0.84722, 0.00934
alpha_model-1604558255, 153.8232, 3, 0.71, 0.01595, 0.80556, 0.01105
alpha_model-1604558255, 155.7134, 3, 0.69, 0.01651, 0.80556, 0.01037
alpha_model-1604558255, 159.4, 3, 0.7, 0.01576, 0.81944, 0.00876
alpha_model-1604558255, 161.2434, 3, 0.68, 0.01952, 0.83333, 0.01032
alpha_model-1604558255, 161.7589, 4, 0.67, 0.01772, 0.81944, 0.00908
alpha_model-1604558255, 165.4232, 4, 0.78, 0.01159, 0.81944, 0.00943
alpha_model-1604558255, 167.2665, 4, 0.74, 0.01489, 0.86111, 0.00897
alpha_model-1604558255, 169.4067, 4, 0.77, 0.01317, 0.77778, 0.01084
alpha_model-1604558255, 172.6871, 4, 0.68, 0.01786, 0.86111, 0.008
alpha_model-1604558255, 174.4992, 4, 0.7, 0.01675, 0.90278, 0.0071
alpha_model-1604558255, 178.1234, 4, 0.76, 0.01356, 0.88889, 0.00797
alpha_model-1604558255, 179.9354, 4, 0.74, 0.01367, 0.86111, 0.00884
